0.11	0.14	2.3274
0.11	0.15	2.36018
0.11	0.16	2.3937
0.11	0.17	2.42796
0.11	0.18	2.463
0.11	0.19	2.49884
0.11	0.2	2.53551
0.11	0.21	2.57303
0.11	0.22	2.61145
0.11	0.23	2.65077
0.11	0.24	2.69105
0.11	0.25	2.7323
0.11	0.26	2.77457
0.11	0.27	2.8179
0.11	0.28	2.86231
0.11	0.29	2.90786
0.11	0.3	2.95458
0.11	0.31	3.00251
0.11	0.32	3.05171
0.11	0.33	3.10223
0.11	0.34	3.15411
0.11	0.35	3.20741
0.11	0.36	3.26219
0.11	0.37	3.3185
0.11	0.38	3.37642
0.11	0.39	3.43601
0.11	0.4	3.49734
0.11	0.41	3.56049
0.11	0.42	3.62554
0.11	0.43	3.69257
0.11	0.44	3.76168
0.11	0.45	3.83295
0.11	0.46	3.9065
0.11	0.47	3.98243
0.11	0.48	4.06086
0.11	0.49	4.14191
0.11	0.5	4.22571
0.11	0.51	4.31241
0.11	0.52	4.40216
0.11	0.53	4.49513
0.11	0.54	4.59147
0.11	0.55	4.6914
0.11	0.56	4.7951
0.11	0.57	4.9028
0.11	0.58	5.01473
0.11	0.59	5.13115
0.11	0.6	5.25233
0.11	0.61	5.37859
0.11	0.62	5.51024
0.11	0.63	5.64765
0.11	0.64	5.79121
0.11	0.65	5.94135
0.11	0.66	6.09853
0.11	0.67	6.26329
0.11	0.68	6.43618
0.11	0.69	6.61786
0.11	0.7	6.80901
0.11	0.71	7.01044
0.11	0.72	7.22302
0.11	0.73	7.44774
0.11	0.74	7.68571
0.11	0.75	7.93819
0.11	0.76	8.20662
0.11	0.77	8.49262
0.11	0.78	8.79808
0.11	0.79	9.12517
0.11	0.8	9.47642
0.11	0.81	9.85478
0.11	0.82	10.2637
0.11	0.83	10.7074
0.11	0.84	11.1909
0.11	0.85	11.7201
0.11	0.86	12.3025
0.11	0.87	12.9474
0.11	0.88	13.6665
0.11	0.89	14.4747
0.11	0.9	15.392
0.11	0.91	16.4447
0.11	0.92	17.67
0.11	0.93	19.1209
0.11	0.94	20.8773
0.11	0.95	23.0673
0.11	0.96	25.913
0.11	0.97	29.8484
0.11	0.98	35.9003
0.11	0.99	47.5938
0.12	-1	-nan
0.12	-0.99	0.428156
0.12	-0.98	0.431815
0.12	-0.97	0.435516
0.12	-0.96	0.439263
0.12	-0.95	0.443054
0.12	-0.94	0.44689
0.12	-0.93	0.450773
0.12	-0.92	0.454703
0.12	-0.91	0.458681
0.12	-0.9	0.462707
0.12	-0.89	0.466783
0.12	-0.88	0.470909
0.12	-0.87	0.475086
0.12	-0.86	0.479314
0.12	-0.85	0.483596
0.12	-0.84	0.487931
0.12	-0.83	0.49232
0.12	-0.82	0.496764
0.12	-0.81	0.501265
0.12	-0.8	0.505823
0.12	-0.79	0.510439
0.12	-0.78	0.515114
0.12	-0.77	0.51985
0.12	-0.76	0.524646
0.12	-0.75	0.529505
0.12	-0.74	0.534427
0.12	-0.73	0.539413
0.12	-0.72	0.544465
0.12	-0.71	0.549583
0.12	-0.7	0.554769
0.12	-0.69	0.560024
0.12	-0.68	0.56535
0.12	-0.67	0.570747
0.12	-0.66	0.576216
0.12	-0.65	0.58176
0.12	-0.64	0.587379
0.12	-0.63	0.593074
0.12	-0.62	0.598848
0.12	-0.61	0.604702
0.12	-0.6	0.610636
0.12	-0.59	0.616654
0.12	-0.58	0.622755
0.12	-0.57	0.628942
0.12	-0.56	0.635216
0.12	-0.55	0.641579
0.12	-0.54	0.648033
0.12	-0.53	0.65458
0.12	-0.52	0.66122
0.12	-0.51	0.667957
0.12	-0.5	0.674791
0.12	-0.49	0.681726
0.12	-0.48	0.688762
0.12	-0.47	0.695902
0.12	-0.46	0.703147
0.12	-0.45	0.710501
0.12	-0.44	0.717965
0.12	-0.43	0.725542
0.12	-0.42	0.733233
0.12	-0.41	0.741041
0.12	-0.4	0.748968
0.12	-0.39	0.757018
0.12	-0.38	0.765192
0.12	-0.37	0.773494
0.12	-0.36	0.781925
0.12	-0.35	0.790489
0.12	-0.34	0.799188
0.12	-0.33	0.808025
0.12	-0.32	0.817005
0.12	-0.31	0.826128
0.12	-0.3	0.835399
0.12	-0.29	0.844822
0.12	-0.28	0.854398
0.12	-0.27	0.864132
0.12	-0.26	0.874028
0.12	-0.25	0.884089
0.12	-0.24	0.894318
0.12	-0.23	0.904721
0.12	-0.22	0.9153
0.12	-0.21	0.92606
0.12	-0.2	0.937005
0.12	-0.19	0.948139
0.12	-0.18	0.959468
0.12	-0.17	0.970995
0.12	-0.16	0.982726
0.12	-0.15	0.994666
0.12	-0.14	1.00682
0.12	-0.13	1.01919
0.12	-0.12	1.03179
0.12	-0.11	1.04461
0.12	-0.1	1.05768
0.12	-0.09	1.07098
0.12	-0.08	1.08454
0.12	-0.07	1.09834
0.12	-0.06	1.11241
0.12	-0.05	1.12675
0.12	-0.04	1.14136
0.12	-0.03	1.15626
0.12	-0.02	1.17145
0.12	-0.01	1.18693
0.12	7.5287e-16	1.20272
0.12	0.01	1.21883
0.12	0.02	1.23526
0.12	0.03	1.25203
0.12	0.04	1.26914
0.12	0.05	1.2866
0.12	0.06	1.30442
0.12	0.07	1.32262
0.12	0.08	1.3412
0.12	0.09	1.36018
0.12	0.1	1.37957
0.12	0.11	1.39938
0.12	0.12	1.41962
0.12	0.13	1.44031
0.12	0.14	1.46146
0.12	0.15	1.48309
0.12	0.16	1.5052
0.12	0.17	1.52783
0.12	0.18	1.55098
0.12	0.19	1.57467
0.12	0.2	1.59892
0.12	0.21	1.62375
0.12	0.22	1.64918
0.12	0.23	1.67523
0.12	0.24	1.70192
0.12	0.25	1.72927
0.12	0.26	1.75731
0.12	0.27	1.78606
0.12	0.28	1.81555
0.12	0.29	1.8458
0.12	0.3	1.87686
0.12	0.31	1.90873
0.12	0.32	1.94147
0.12	0.33	1.97509
0.12	0.34	2.00964
0.12	0.35	2.04516
0.12	0.36	2.08168
0.12	0.37	2.11924
0.12	0.38	2.15789
0.12	0.39	2.19768
0.12	0.4	2.23865
0.12	0.41	2.28086
0.12	0.42	2.32436
0.12	0.43	2.36921
0.12	0.44	2.41547
0.12	0.45	2.46321
0.12	0.46	2.51249
0.12	0.47	2.5634
0.12	0.48	2.61601
0.12	0.49	2.67041
0.12	0.5	2.72669
0.12	0.51	2.78494
0.12	0.52	2.84527
0.12	0.53	2.9078
0.12	0.54	2.97263
0.12	0.55	3.03991
0.12	0.56	3.10978
0.12	0.57	3.18237
0.12	0.58	3.25786
0.12	0.59	3.33642
0.12	0.6	3.41824
0.12	0.61	3.50353
0.12	0.62	3.59251
0.12	0.63	3.68544
0.12	0.64	3.78258
