0.13	-0.58	0.386733
0.13	-0.57	0.390902
0.13	-0.56	0.395132
0.13	-0.55	0.399425
0.13	-0.54	0.40378
0.13	-0.53	0.408201
0.13	-0.52	0.412687
0.13	-0.51	0.417239
0.13	-0.5	0.421861
0.13	-0.49	0.426552
0.13	-0.48	0.431324
0.13	-0.47	0.436149
0.13	-0.46	0.441058
0.13	-0.45	0.446042
0.13	-0.44	0.451104
0.13	-0.43	0.456244
0.13	-0.42	0.461464
0.13	-0.41	0.466767
0.13	-0.4	0.472153
0.13	-0.39	0.477624
0.13	-0.38	0.483183
0.13	-0.37	0.488831
0.13	-0.36	0.49457
0.13	-0.35	0.500402
0.13	-0.34	0.506329
0.13	-0.33	0.512353
0.13	-0.32	0.518476
0.13	-0.31	0.524701
0.13	-0.3	0.531029
0.13	-0.29	0.53743
0.13	-0.28	0.544007
0.13	-0.27	0.55066
0.13	-0.26	0.557427
0.13	-0.25	0.56431
0.13	-0.24	0.571312
0.13	-0.23	0.578435
0.13	-0.22	0.585683
0.13	-0.21	0.593058
0.13	-0.2	0.600563
0.13	-0.19	0.608201
0.13	-0.18	0.615977
0.13	-0.17	0.623892
0.13	-0.16	0.63195
0.13	-0.15	0.640156
0.13	-0.14	0.648512
0.13	-0.13	0.657022
0.13	-0.12	0.665691
0.13	-0.11	0.674522
0.13	-0.1	0.68352
0.13	-0.09	0.692688
0.13	-0.08	0.702032
0.13	-0.07	0.711555
0.13	-0.06	0.721263
0.13	-0.05	0.731161
0.13	-0.04	0.741253
0.13	-0.03	0.751545
0.13	-0.02	0.762042
0.13	-0.01	0.772752
0.13	7.5287e-16	0.783676
0.13	0.01	0.794824
0.13	0.02	0.806202
0.13	0.03	0.817815
0.13	0.04	0.829671
0.13	0.05	0.841777
0.13	0.06	0.85414
0.13	0.07	0.866768
0.13	0.08	0.879668
0.13	0.09	0.892849
0.13	0.1	0.906319
0.13	0.11	0.920088
0.13	0.12	0.934164
0.13	0.13	0.948546
0.13	0.14	0.963278
0.13	0.15	0.978336
0.13	0.16	0.993742
0.13	0.17	1.00951
0.13	0.18	1.02565
0.13	0.19	1.04217
0.13	0.2	1.05906
0.13	0.21	1.07642
0.13	0.22	1.09418
0.13	0.23	1.11238
0.13	0.24	1.13103
0.13	0.25	1.15015
0.13	0.26	1.16976
0.13	0.27	1.18988
0.13	0.28	1.21052
0.13	0.29	1.23171
0.13	0.3	1.25347
0.13	0.31	1.27581
0.13	0.32	1.29876
0.13	0.33	1.32235
0.13	0.34	1.34659
0.13	0.35	1.37153
0.13	0.36	1.39717
0.13	0.37	1.42356
0.13	0.38	1.45073
0.13	0.39	1.47871
0.13	0.4	1.50753
0.13	0.41	1.53723
0.13	0.42	1.56785
0.13	0.43	1.59943
0.13	0.44	1.63202
0.13	0.45	1.66567
0.13	0.46	1.70042
0.13	0.47	1.73633
0.13	0.48	1.77345
0.13	0.49	1.81185
0.13	0.5	1.8516
0.13	0.51	1.89275
0.13	0.52	1.93539
0.13	0.53	1.97959
0.13	0.54	2.02542
0.13	0.55	2.07306
0.13	0.56	2.12251
0.13	0.57	2.17391
0.13	0.58	2.22738
0.13	0.59	2.28305
0.13	0.6	2.34105
0.13	0.61	2.40154
0.13	0.62	2.46467
0.13	0.63	2.53062
0.13	0.64	2.59959
0.13	0.65	2.67179
0.13	0.66	2.74745
0.13	0.67	2.82683
0.13	0.68	2.9102
0.13	0.69	2.9979
0.13	0.7	3.09026
0.13	0.71	3.18768
0.13	0.72	3.2906
0.13	0.73	3.39949
0.13	0.74	3.51493
0.13	0.75	3.63752
0.13	0.76	3.76798
0.13	0.77	3.90713
0.13	0.78	4.05589
0.13	0.79	4.21536
0.13	0.8	4.38677
0.13	0.81	4.57161
0.13	0.82	4.77161
0.13	0.83	4.98883
0.13	0.84	5.22576
0.13	0.85	5.48542
0.13	0.86	5.7715
0.13	0.87	6.08863
0.13	0.88	6.44262
0.13	0.89	6.84101
0.13	0.9	7.29367
0.13	0.91	7.81388
0.13	0.92	8.42011
0.13	0.93	9.13895
0.13	0.94	10.0104
0.13	0.95	11.0987
0.13	0.96	12.5151
0.13	0.97	14.4776
0.13	0.98	17.502
0.13	0.99	23.3622
0.14	-1	-nan
0.14	-0.99	0.149627
0.14	-0.98	0.151152
0.14	-0.97	0.152656
0.14	-0.96	0.154262
0.14	-0.95	0.155848
0.14	-0.94	0.157455
0.14	-0.93	0.159083
0.14	-0.92	0.160733
0.14	-0.91	0.162405
0.14	-0.9	0.1641
0.14	-0.89	0.165818
0.14	-0.88	0.16755
0.14	-0.87	0.169324
0.14	-0.86	0.171113
0.14	-0.85	0.172926
0.14	-0.84	0.174764
0.14	-0.83	0.176628
0.14	-0.82	0.178518
0.14	-0.81	0.180433
0.14	-0.8	0.182376
0.14	-0.79	0.184345
0.14	-0.78	0.186343
0.14	-0.77	0.188368
0.14	-0.76	0.190422
0.14	-0.75	0.192505
0.14	-0.74	0.194619
0.14	-0.73	0.196762
0.14	-0.72	0.198936
0.14	-0.71	0.201141
0.14	-0.7	0.203379
0.14	-0.69	0.205648
0.14	-0.68	0.207951
0.14	-0.67	0.210288
0.14	-0.66	0.212659
0.14	-0.65	0.215065
0.14	-0.64	0.217507
0.14	-0.63	0.219985
0.14	-0.62	0.2225
0.14	-0.61	0.225053
0.14	-0.6	0.227644
0.14	-0.59	0.230274
0.14	-0.58	0.232945
0.14	-0.57	0.235656
0.14	-0.56	0.238408
0.14	-0.55	0.241203
0.14	-0.54	0.244042
0.14	-0.53	0.246924
0.14	-0.52	0.249851
0.14	-0.51	0.252825
0.14	-0.5	0.255844
0.14	-0.49	0.258912
0.14	-0.48	0.262029
0.14	-0.47	0.265194
0.14	-0.46	0.268411
0.14	-0.45	0.27168
